signal_date,entry_date,exit_date,gross_return,transaction_cost,portfolio_return,spy_return,excess_return,n_stocks,n_delisted,turnover,top_picks,cum_portfolio,cum_spy,cum_gross
2023-01-31,2023-02-01,2023-03-01,0.04035032840686882,0.002,0.03835032840686882,-0.0390943293061337,0.07744465771300252,30,0,1.0,"['APP', 'COIN', 'TSLA', 'GNRC', 'DDOG']",1.038350328406869,0.9609056706938663,1.040350328406869
2023-02-28,2023-03-01,2023-04-03,0.028057510385347737,0.00046666666666666666,0.02759084371868107,0.0450381719177695,-0.01744732819908843,30,0,0.23333333333333334,"['APP', 'DDOG', 'GNRC', 'COIN', 'DASH']",1.0669992900431842,1.0041831054873362,1.0695399685505447
2023-03-31,2023-04-03,2023-05-01,-0.034162308449278075,0.00046666666666666666,-0.03462897511594474,0.01109635621168051,-0.04572533132762525,30,0,0.23333333333333334,"['APP', 'XYZ', 'COIN', 'DDOG', 'CCL']",1.030050198179548,1.0153258789275754,1.0330020142460898
2023-04-28,2023-05-01,2023-06-01,0.11587083917145664,0.0004,0.11547083917145665,0.015186066193836204,0.10028477297762044,30,0,0.2,"['COIN', 'TSLA', 'APP', 'GNRC', 'DDOG']",1.1489909589520657,1.0307446849332844,1.1526968245025893
2023-05-31,2023-06-01,2023-07-03,0.1075730261847183,0.0005333333333333334,0.10703969285138497,0.05599188751969811,0.05104780533168686,30,0,0.26666666666666666,"['KEY', 'PSKY', 'GNRC', 'APP', 'COIN']",1.271978598287313,1.0884580253935956,1.276695910187848
2023-06-30,2023-07-03,2023-08-01,0.08508102081269893,0.0004,0.08468102081269893,0.0285946705485144,0.05608635026418453,30,0,0.2,"['KEY', 'EPAM', 'GNRC', 'APP', 'PLTR']",1.3796910444421886,1.119582124035612,1.3853185014940277
2023-07-31,2023-08-01,2023-09-01,-0.03787388528663424,0.0005333333333333334,-0.03840721861996757,-0.011588767808603602,-0.02681845081136397,30,0,0.26666666666666666,"['EPAM', 'GNRC', 'COIN', 'CCL', 'NVDA']",1.3267009488702861,1.1066075467575,1.3328511074829907
2023-08-31,2023-09-01,2023-10-02,-0.08485046990399835,0.0007333333333333333,-0.08558380323733168,-0.04958596833664985,-0.035997834900681834,30,0,0.36666666666666664,"['GNRC', 'MRNA', 'APP', 'SMCI', 'PLTR']",1.2131568359073903,1.0517353399828848,1.2197580647009945
2023-09-29,2023-10-02,2023-11-01,-0.07947186616674001,0.0006666666666666666,-0.08013853283340668,-0.010881995349956609,-0.06925653748345006,30,0,0.3333333333333333,"['MRNA', 'PSKY', 'XYZ', 'APP', 'PODD']",1.115936226980954,1.040290360903806,1.1228216150272754
2023-10-31,2023-11-01,2023-12-01,0.18452998342148771,0.0007333333333333333,0.18379665008815438,0.0862156865780502,0.09758096351010417,30,0,0.36666666666666664,"['ALGN', 'MRNA', 'PODD', 'DG', 'SMCI']",1.321041567212068,1.1299797086096552,1.3300158690335466
2023-11-30,2023-12-01,2024-01-02,0.1409224902930405,0.0008,0.1401224902930405,0.03368839254638868,0.10643409774665182,30,0,0.4,"['EL', 'ALB', 'PAYC', 'PSKY', 'ALGN']",1.5061492013904438,1.1680469086027512,1.5174450174270167
2023-12-29,2024-01-02,2024-02-01,-0.02398966147072311,0.0003333333333333333,-0.024322994804056444,0.035015397309697716,-0.05933839211375416,30,0,0.16666666666666666,"['ALB', 'EL', 'MRNA', 'PAYC', 'PSKY']",1.4695151421908903,1.2089465351838407,1.481042025158507
2024-01-31,2024-02-01,2024-03-01,0.1245675376815957,0.00046666666666666666,0.12410087101492903,0.04834416205018238,0.07575670896474665,30,0,0.23333333333333334,"['ALB', 'COIN', 'MRNA', 'SMCI', 'AMD']",1.651883251306407,1.2673920423907747,1.6655317834354664
2024-02-29,2024-03-01,2024-04-01,0.042654879680952364,0.0007333333333333333,0.04192154634761903,0.02131685646557568,0.020604689882043347,30,0,0.36666666666666664,"['MRNA', 'ALB', 'SMCI', 'PSKY', 'COIN']",1.7211327515869042,1.2944088566440317,1.736574841262708
2024-03-28,2024-04-01,2024-05-01,-0.07720169646909647,0.0004,-0.07760169646909647,-0.04176868825575645,-0.03583300821334002,30,0,0.2,"['PSKY', 'ALB', 'SMCI', 'APP', 'COIN']",1.5875699302152364,1.240343096635377,1.602508317471675
2024-04-30,2024-05-01,2024-06-03,0.10342305790602752,0.00046666666666666666,0.10295639123936084,0.054861471381967564,0.04809491985739328,30,0,0.23333333333333334,"['PSKY', 'ALB', 'GL', 'NVDA', 'DELL']",1.751020401070321,1.3083901439352597,1.7682446279844388
2024-05-31,2024-06-03,2024-07-01,-0.021499080039115617,0.0006,-0.022099080039115617,0.03656569011635919,-0.058664770155474805,30,0,0.3,"['EPAM', 'TSLA', 'ALB', 'SMCI', 'COIN']",1.7123244610769435,1.3562323324896948,1.7302289951986651
2024-06-28,2024-07-01,2024-08-01,-0.011987703644943325,0.00046666666666666666,-0.012454370311609992,-0.004272580670086458,-0.008181789641523534,30,0,0.23333333333333334,"['NVDA', 'HOOD', 'DELL', 'PSKY', 'BLDR']",1.6909985381450632,1.350437720441753,1.7094875227663355
2024-07-31,2024-08-01,2024-09-03,-0.013395912116568452,0.0005333333333333334,-0.013929245449901786,0.0167031936217717,-0.030632439071673487,30,0,0.26666666666666666,"['DXCM', 'LW', 'SMCI', 'CRWD', 'DELL']",1.6674442044518154,1.3729943431604354,1.6865873781469873
2024-08-30,2024-09-03,2024-10-01,0.0862291091364147,0.0004,0.0858291091364147,0.033118636427716466,0.05271047270869823,30,0,0.2,"['SMCI', 'DXCM', 'MRNA', 'INTC', 'ALB']",1.8105594550545925,1.4184660436288774,1.8320203052453234
2024-09-30,2024-10-01,2024-11-01,-0.03899676718426586,0.0004,-0.03939676718426586,0.004255805504516986,-0.043652572688782844,30,0,0.2,"['SMCI', 'INTC', 'MRNA', 'ALB', 'DXCM']",1.7392292657305355,1.4245027592253237,1.760577435924824
2024-10-31,2024-11-01,2024-12-02,0.14471246011811123,0.0005333333333333334,0.1441791267847779,0.05707142501682256,0.08710770176795535,30,0,0.26666666666666666,"['SMCI', 'VST', 'EL', 'HUM', 'MRNA']",1.9899898225420944,1.5058011616347085,2.0153549279059417
2024-11-29,2024-12-02,2025-01-02,-0.048256522281116355,0.0006,-0.04885652228111636,-0.02819994755954356,-0.0206565747215728,30,0,0.3,"['SMCI', 'MRNA', 'EL', 'TSLA', 'APP']",1.8927658404378718,1.4633376478415099,1.918100907923091
2024-12-31,2025-01-02,2025-02-03,0.03469421560335192,0.0004,0.03429421560335192,0.0224583378003437,0.01183587780300822,30,0,0.2,"['SMCI', 'MRNA', 'MU', 'EL', 'AXON']",1.9576767602565077,1.4962017790526951,1.9846479143715596
2025-01-31,2025-02-03,2025-03-03,-0.019114673902805246,0.0006,-0.019714673902805246,-0.023420421407730232,0.003705747504924986,30,0,0.3,"['MRNA', 'SMCI', 'APP', 'INTC', 'HOOD']",1.9190818013209505,1.4611601028762853,1.9467120166764649
2025-02-28,2025-03-03,2025-04-01,-0.12822297823000878,0.0006,-0.12882297823000877,-0.036165831066440765,-0.092657147163568,30,0,0.3,"['SMCI', 'MRNA', 'EL', 'INTC', 'APP']",1.6718599682077757,1.4083160334346383,1.6970988041420618
2025-03-31,2025-04-01,2025-05-01,0.059145558925218014,0.00046666666666666666,0.05867889225855135,-0.004456527626783593,0.06313541988533494,30,0,0.23333333333333334,"['SMCI', 'TTD', 'MRNA', 'APP', 'COIN']",1.7699628591536247,1.4020398341243945,1.7974746614643633
2025-04-30,2025-05-01,2025-06-02,0.1504506270254274,0.0002666666666666667,0.15018396035876075,0.06131045829976745,0.0888735020589933,30,0,0.13333333333333333,"['TTD', 'MCHP', 'ALB', 'TER', 'SMCI']",2.0357828910292315,1.487999538909091,2.0679058513439945
2025-05-30,2025-06-02,2025-07-01,0.12098754575976146,0.0004,0.12058754575976147,0.04515860693021891,0.07542893882954255,30,0,0.2,"['SMCI', 'UNH', 'DECK', 'TER', 'TTD']",2.281272953558158,1.5551955251990337,2.3180967051603547
2025-06-30,2025-07-01,2025-08-01,0.05046836220228361,0.0004,0.05006836220228361,0.006589341630663126,0.04347902057162049,30,0,0.2,"['SMCI', 'TTD', 'MRNA', 'DECK', 'UNH']",2.3954925540791816,1.5654432398170486,2.435087249296308
